1,Helm of the Host
1,Sulfur Falls
1,Cascade Bluffs
1,Mind Stone
1,Thran Dynamo
1,Cyclonic Rift
1,Inventors' Fair
1,Counterspell
1,Mystical Tutor
1,Gamble
1,Mana Crypt
1,Slip Through Space
1,Thought Vessel
1,Chandra's Ignition
1,Tezzeret the Seeker
1,Temur Battle Rage
1,Chaos Warp
1,Flooded Strand
1,Polluted Delta
1,Rolling Earthquake
1,Marchesa's Smuggler
1,Fact or Fiction
1,Homeward Path
1,Swan Song
1,Strionic Resonator
1,Vandalblast
1,Counterflux
1,Volatile Rig
1,Steam Vents
1,Reliquary Tower
1,Artful Dodge
1,Fling
1,Snapcaster Mage
1,Creepy Doll
1,Negate
1,Sol Ring
1,Command Tower
1,Whispersilk Cloak
1,World at War
1,Arid Mesa
1,Misty Rainforest
1,Scalding Tarn
1,Fabricate
1,Soul's Fire
1,Tolaria West
1,Fatal Frenzy
1,Karplusan Minotaur
1,Stitch in Time
1,Fellwar Stone
1,Veil of Secrecy
1,Sensei's Divining Top
1,Hall of the Bandit Lord
1,Savage Beating
1,Fiery Gambit
1,Krark's Thumb
1,Aggravated Assault
1,Bloodstained Mire
1,Planar Chaos
1,Chance Encounter
1,Impulsive Maneuvers
1,Squee's Revenge
1,Brainstorm
1,Time Spiral
1,Windfall
1,Viashino Sandswimmer
1,Mogg Assassin
1,Desperate Gambit
1,Strip Mine
1,Gilded Lotus
1,Mystic Confluence
1,Spellseeker
1,"Okaun, Eye of Chaos"
1,"Zndrsplt, Eye of Wisdom"
1,Swiftfoot Boots
1,Izzet Signet
1,Hedron Archive
1,Gravitic Punch
1,Rogue's Passage
1,Seize the Day
1,Molten Birth
1,Game of Chaos
7,Snow-Covered Mountain
6,Snow-Covered Island
1,Fiery Islet
1,Temple of Epiphany
1,Lightning Greaves
1,Shivan Reef
1,Academy Ruins
1,Training Center
