1,Jhoira's Familiar
1,"Jhoira, Weatherlight Captain"
1,Sulfur Falls
1,The Antiquities War
1,Coalition Relic
1,Cascade Bluffs
1,Myriad Landscape
1,Storm the Vault // Vault of Catlacan
1,Mana Drain
1,Mind Stone
1,Thran Dynamo
1,Cyclonic Rift
1,Whir of Invention
1,Planar Bridge
1,Walking Ballista
1,Spire of Industry
1,"Daretti, Scrap Savant"
1,"Padeem, Consul of Innovation"
1,Inventors' Fair
1,Memnarch
1,Counterspell
1,Mystical Tutor
1,Dack Fayden
1,Mana Crypt
1,Nevinyrral's Disk
1,Thought Vessel
1,Tezzeret the Seeker
1,Flooded Strand
1,Polluted Delta
1,Wooded Foothills
1,Shivan Reef
1,"Muzzio, Visionary Architect"
1,Blue Sun's Zenith
1,Darksteel Forge
1,Academy Ruins
1,Vandalblast
1,Steam Vents
1,Clock of Omens
1,Reliquary Tower
1,Sol Ring
1,Phyrexian Metamorph
1,Treasure Mage
1,Blightsteel Colossus
1,Shimmer Myr
1,Trinket Mage
1,Kuldotha Forgemaster
1,Steel Hellkite
1,Master Transmuter
1,Arid Mesa
1,Misty Rainforest
1,Scalding Tarn
1,Fabricate
1,Arcum Dagsson
1,Invoke the Firemind
1,Mizzium Transreliquat
1,Fellwar Stone
1,Sensei's Divining Top
1,"Slobad, Goblin Tinkerer"
1,Vedalken Archmage
1,Bloodstained Mire
1,Ancient Tomb
1,Thran Temporal Gateway
1,Gilded Lotus
1,Wurmcoil Engine
1,Everflowing Chalice
1,Scrap Mastery
1,Goblin Welder
1,Mycosynth Lattice
1,Seat of the Synod
1,Great Furnace
1,Darksteel Citadel
1,Command Tower
1,Unwinding Clock
1,Soul of New Phyrexia
1,Myr Battlesphere
1,Mirrorworks
1,Izzet Signet
1,Hedron Archive
1,Commander's Sphere
1,Blasphemous Act
1,Etherium Sculptor
1,"Saheeli, the Gifted"
1,Treasure Nabber
1,Saheeli's Directive
1,Desolate Lighthouse
5,Snow-Covered Mountain
7,Snow-Covered Island
1,Temple of Epiphany
1,Mystic Forge
1,"Sai, Master Thopterist"
