1,Rumor Gatherer
1,Battle Angels of Tyr
1,Jetmir's Garden
1,Gavony Township
1,Mosswort Bridge
1,Windbrisk Heights
1,Castle Ardenvale
1,"Iroas, God of Victory"
1,"Jinnie Fay, Jetmir's Second"
1,Rampaging Baloths
1,Ancient Greenwarden
1,Mentor of the Meek
1,Avacyn's Pilgrim
1,"Torens, Fist of the Angels"
1,Ohran Frostfang
1,Emeria Angel
1,Beastmaster Ascension
1,Sakura-Tribe Elder
1,Rampant Growth
1,"Phylath, World Sculptor"
1,Lotus Cobra
1,Nature's Lore
1,Tendershoot Dryad
1,Outlaws' Merriment
1,Tireless Provisioner
1,"Ashaya, Soul of the Wild"
1,Court of Grace
1,Aura Shards
1,Cathars' Crusade
1,Assemble the Legion
1,Oketra's Monument
1,Prava of the Steel Legion
1,Martial Coup
1,Farseek
1,Second Harvest
1,Three Visits
1,Trostani Discordant
1,"Toski, Bearer of Secrets"
1,Craterhoof Behemoth
1,Birds of Paradise
1,Llanowar Elves
1,Hour of Reckoning
1,Teferi's Protection
1,Felidar Retreat
1,Parallel Lives
1,Heroic Intervention
1,Anointed Procession
1,"Adeline, Resplendent Cathar"
1,Cultivate
1,Doubling Season
1,Call the Coppercoats
1,Rhys the Redeemed
1,Beast Within
1,Champion of Lambholt
1,"Krenko, Tin Street Kingpin"
1,"Maja, Bretagard Protector"
1,Scute Swarm
1,Avenger of Zendikar
1,Swords to Plowshares
1,"Jetmir, Nexus of Revels"
3,Forest
1,Wooded Foothills
1,Rockfall Vale
1,Cinder Glade
1,Spire Garden
1,Talisman of Impulse
1,Rootbound Crag
1,Stomping Ground
1,Sheltered Thicket
1,Prismatic Vista
3,Mountain
1,Command Tower
1,Chromatic Lantern
1,Sol Ring
1,Arcane Signet
1,Mana Confluence
1,Thought Vessel
1,Fellwar Stone
1,Mind Stone
1,Fabled Passage
1,Terramorphic Expanse
1,Evolving Wilds
1,Clifftop Retreat
1,Sacred Foundry
1,Spectator Seating
3,Plains
1,Sundown Pass
1,Bountiful Promenade
1,Canopy Vista
1,Sunpetal Grove
1,Talisman of Unity
1,Temple Garden
1,Talisman of Conviction
1,Jungle Shrine
1,Overgrown Farmland
1,Windswept Heath
1,Arid Mesa
