1,Clifftop Retreat
1,Isolated Chapel
1,Living Death
1,Dragon Tempest
1,"Razaketh, the Foulblooded"
1,"Linvala, Keeper of Silence"
1,Hanweir Battlements
1,Enlightened Tutor
1,Mother of Runes
1,Swords to Plowshares
1,Entomb
1,Toxic Deluge
1,Sneak Attack
1,Mana Crypt
1,Tormenting Voice
1,Anguished Unmaking
1,"Aurelia, the Warleader"
1,Flooded Strand
1,Polluted Delta
1,Windswept Heath
1,Wooded Foothills
1,"Ob Nixilis, Unshackled"
1,"Urborg, Tomb of Yawgmoth"
1,Mana Confluence
1,Whip of Erebos
1,Master of Cruelties
1,Wear // Tear
1,Lord of the Void
1,Hellkite Tyrant
1,Boros Charm
1,Angel of Serenity
1,Chromatic Lantern
1,Thundermaw Hellkite
1,"Avacyn, Angel of Hope"
1,"Gisela, Blade of Goldnight"
1,Cavern of Souls
1,Faithless Looting
1,Animate Dead
1,Bloodgift Demon
1,Balefire Dragon
1,Grand Abolisher
1,Rune-Scarred Demon
1,Dragonskull Summit
1,Path to Exile
1,Buried Alive
1,Angel of Despair
1,Kaalia of the Vast
1,Boros Signet
1,Orzhov Signet
1,Rakdos Signet
1,Sol Ring
1,Command Tower
1,Reanimate
1,Arid Mesa
1,Marsh Flats
1,Scalding Tarn
1,Verdant Catacombs
1,Demonic Tutor
1,Damnation
1,Pull from Eternity
1,Flagstones of Trokair
1,Rakdos the Defiler
1,Blood Crypt
1,Godless Shrine
1,Dark Confidant
1,Sacred Foundry
1,Sensei's Divining Top
1,Hall of the Bandit Lord
1,Steelshaper's Gift
1,Talisman of Indulgence
1,Bloodstained Mire
1,Phyrexian Arena
1,Karmic Guide
1,Phyrexian Reclamation
1,Yawgmoth's Will
1,Ancient Tomb
1,Necropotence
1,City of Brass
1,Necromancy
1,Vampiric Tutor
1,Dance of the Dead
1,Armageddon
1,Diabolic Intent
1,Archfiend of Despair
1,Swiftfoot Boots
1,Doom Whisperer
1,Snow-Covered Mountain
4,Snow-Covered Swamp
2,Snow-Covered Plains
1,Prismatic Vista
1,Silent Clearing
1,"Vilis, Broker of Blood"
1,Lightning Greaves
1,Thrill of Possibility
1,Mythos of Snapdax
1,Savai Triome
