1,Song of Freyalise
1,"Nissa, Genesis Mage"
1,Heroic Intervention
1,"Nissa, Vital Force"
1,Verdurous Gearhulk
1,Undergrowth Champion
1,Hardened Scales
1,Tuskguard Captain
1,Wrap in Vigor
1,Karametra's Acolyte
1,Mistcutter Hydra
1,"Nykthos, Shrine to Nyx"
1,Elvish Mystic
1,"Garruk, Caller of Beasts"
1,Scavenging Ooze
1,Eternal Witness
1,Death's Presence
1,Reliquary Tower
1,Champion of Lambholt
1,Sol Ring
1,Beast Within
1,Triumph of the Hordes
1,Asceticism
1,Cultivate
1,Harmonize
1,Vernal Bloom
1,Vivien Reid
1,Solidarity of Heroes
1,Vigor
1,Swiftfoot Boots
1,Whiptongue Hydra
1,Loyal Guardian
1,Beast Whisperer
1,Rogue's Passage
1,Kodama's Reach
1,Gyre Sage
1,Karn's Bastion
1,"Jiang Yanggu, Wildcrafter"
1,Evolution Sage
1,"Nissa, Who Shakes the World"
26,Snow-Covered Forest
1,Sword of Truth and Justice
1,Voracious Hydra
1,Lightning Greaves
1,Castle Garenbrig
1,"Yorvo, Lord of Garenbrig"
1,Crowned Ceratok
1,"Renata, Called to the Hunt"
1,Fertilid
1,Arcane Signet
1,The Ozolith
1,Ram Through
1,Doubling Season
1,"Garruk, Unleashed"
1,Wildwood Scourge
1,Primeval Bounty
1,"Rishkar, Peema Renegade"
1,Inspiring Call
1,Avenger of Zendikar
1,Crawling Barrens
1,Oran-Rief Ooze
1,Primal Vigor
1,Three Visits
1,Armorcraft Judge
1,"Slurrk, All-Ingesting"
1,"Vorinclex, Monstrous Raider"
1,Replicating Ring
1,Blessing of Frost
1,"Oran-Rief, the Vastwood"
1,Managorger Hydra
1,Return of the Wildspeaker
1,Incubation Druid
1,Forgotten Ancient
1,"Garruk, Primal Hunter"
1,Rampant Growth
