1,Branchloft Pathway // Boulderloft Pathway
1,Maskwood Nexus
1,Sunpetal Grove
1,Boros Signet
1,Prava of the Steel Legion
1,Decimate
1,Jungle Shrine
1,Herald's Horn
1,Feline Sovereign
1,Overgrown Farmland
1,Rockfall Vale
1,Gruul Signet
1,Cragcrown Pathway // Timbercrown Pathway
1,Heroic Intervention
1,Jetmir's Garden
1,Realmwalker
3,Forest
1,King of the Pride
1,Arcane Signet
1,Keeper of Fables
1,Fabled Passage
1,"Iroas, God of Victory"
1,Qasali Pridemage
2,Mountain
1,Anointed Procession
1,Needleverge Pathway // Pillarverge Pathway
3,Plains
1,Pride Sovereign
1,Qasali Slingers
1,Prowling Serpopard
1,"Marisi, Breaker of the Coil"
1,Sundown Pass
1,"Mirri, Weatherlight Duelist"
1,Leonin Warleader
1,Path to Exile
1,Rampant Growth
1,"Rin and Seri, Inseparable"
1,Skullclamp
1,Lightning Greaves
1,Sacred Foundry
1,Aura Shards
1,Nature's Lore
1,Shared Animosity
1,Shamanic Revelation
1,Spire Garden
1,Farseek
1,Loyal Warhound
1,Swords to Plowshares
1,Taurean Mauler
1,Temur Sabertooth
1,Bronzehide Lion
1,Bonders' Enclave
1,Guardian Project
1,Dolmen Gate
1,"Jetmir, Nexus of Revels"
1,Bala Ged Recovery // Bala Ged Sanctuary
1,Canopy Vista
1,Cinder Glade
1,Stalking Leonin
1,Heirloom Blade
1,Regal Caracal
1,"Brimaz, King of Oreskos"
1,Rhythm of the Wild
1,Selesnya Signet
1,Temple Garden
1,Command Tower
1,Jazal Goldmane
1,Whitemane Lion
1,Bountiful Promenade
1,"Kaheera, the Orphanguard"
1,Path of Ancestry
1,Reconnaissance
1,Mirror Entity
1,Black Market Tycoon
1,Lion Sash
1,Gavony Township
1,Windbrisk Heights
1,Cubwarden
1,Spectator Seating
1,Stomping Ground
1,Parallel Lives
1,Alms Collector
1,Kessig Wolf Run
1,Pack Leader
1,Selfless Savior
1,Animal Sanctuary
1,Coat of Arms
1,Mosswort Bridge
1,Descendants' Path
1,"Jinnie Fay, Jetmir's Second"
1,Patriar's Seal
1,Three Visits
1,Bloodline Pretender
1,Masked Vandal
1,Felidar Retreat
