1,Night's Whisper
1,Thought Vessel
1,Mind Stone
1,Vault of the Archangel
1,Rise of the Dark Realms
1,"Junji, the Midnight Sky"
1,Phyrexian Arena
1,Thrilling Discovery
1,Wrath of God
1,Ancient Brass Dragon
1,"Takenuma, Abandoned Mire"
1,Phyrexian Tower
1,Kaalia of the Vast
2,Swamp
1,Fellwar Stone
1,Electric Revelation
1,Final Parting
1,Stitch Together
1,Incarnation Technique
1,Vanquish the Horde
1,Breathkeeper Seraph
2,Plains
2,Mountain
1,Necromancy
1,Shattered Sanctum
1,Sundown Pass
1,Haunted Ridge
1,Nomad Outpost
1,Arcane Signet
1,Talisman of Conviction
1,Talisman of Indulgence
1,Swords to Plowshares
1,Slayers' Stronghold
1,Talisman of Hierarchy
1,Vindicate
1,Battlefield Forge
1,Luxury Suite
1,Caves of Koilos
1,Graven Cairns
1,Animate Dead
1,Flawless Maneuver
1,Cathartic Reunion
1,Smothering Tithe
1,Unburial Rites
1,"Liesa, Forgotten Archangel"
1,Damn
1,Reya Dawnbringer
1,Thrill of Possibility
1,Serra's Emissary
1,Phyrexian Reclamation
1,Angel of Despair
1,Rune-Scarred Demon
1,Balefire Dragon
1,"Gisela, Blade of Goldnight"
1,"Avacyn, Angel of Hope"
1,Thundermaw Hellkite
1,Angel of Serenity
1,Lord of the Void
1,"Aurelia, the Warleader"
1,Anguished Unmaking
1,"Linvala, Keeper of Silence"
1,Spectator Seating
1,Vault of Champions
1,Savai Triome
1,Lightning Greaves
1,"Vilis, Broker of Blood"
1,Silent Clearing
1,Doom Whisperer
1,Swiftfoot Boots
1,Archfiend of Despair
1,Armageddon
1,City of Brass
1,Hall of the Bandit Lord
1,Sacred Foundry
1,Godless Shrine
1,Blood Crypt
1,Reanimate
1,Command Tower
1,Sol Ring
1,Buried Alive
1,Path to Exile
1,Dragonskull Summit
1,Bloodgift Demon
1,Faithless Looting
1,Chromatic Lantern
1,Boros Charm
1,Wear // Tear
1,Master of Cruelties
1,Mana Confluence
1,"Urborg, Tomb of Yawgmoth"
1,"Ob Nixilis, Unshackled"
1,Tormenting Voice
1,Toxic Deluge
1,Entomb
1,Mother of Runes
1,Hanweir Battlements
1,"Razaketh, the Foulblooded"
1,Dragon Tempest
1,Living Death
1,Isolated Chapel
1,Clifftop Retreat
