1,Mirari's Wake
1,Bellowing Aegisaur
1,Scroll Rack
1,Drover of the Mighty
1,Exotic Orchard
1,Kinjalli's Caller
1,Jungle Shrine
1,Silverclad Ferocidons
3,Snow-Covered Plains
1,Eternal Witness
1,Runic Armasaur
1,Goring Ceratops
1,Realmwalker
1,Generous Gift
1,Secluded Courtyard
1,Kodama's Reach
1,Regisaur Alpha
1,Marauding Raptor
1,Worldly Tutor
1,Trapjaw Tyrant
1,Apex Altisaur
1,Forerunner of the Empire
1,"Domri, Chaos Bringer"
1,Pyrohemia
1,Rampant Growth
1,Ranging Raptors
1,Rootbound Crag
1,Sheltered Thicket
1,Rogue's Passage
1,Nature's Lore
1,Grow from the Ashes
1,Spire Garden
1,Star of Extinction
1,Taurean Mauler
1,Thundering Spineback
1,Unclaimed Territory
1,Deathgorge Scavenger
1,Wakening Sun's Avatar
1,Skyshroud Claim
1,Wayward Swordtooth
1,"Domri, Anarch of Bolas"
1,Sol Ring
1,Rampaging Brontodon
1,Cinder Glade
1,Unbreakable Formation
1,Savage Stomp
1,Eladamri's Call
1,Eerie Interlude
1,"Gishath, Sun's Avatar"
3,Snow-Covered Mountain
1,Otepec Huntmaster
1,Austere Command
1,Rhythm of the Wild
1,Ripjaw Raptor
1,Temple Altisaur
1,"Zetalpa, Primal Dawn"
1,"Thrasta, Tempest's Roar"
1,Bountiful Promenade
1,Chaos Warp
1,Path of Ancestry
1,Warstorm Surge
1,Cultivate
1,Topiary Stomper
1,Vanquisher's Banner
1,Knight of the Stampede
1,Urza's Incubator
1,Priest of the Wakening Sun
1,Spectator Seating
1,"Etali, Primal Storm"
1,Atzocan Seer
1,Cabaretti Courtyard
1,Kinjalli's Sunwing
1,Kessig Wolf Run
1,Verdant Sun's Avatar
1,Primal Might
1,Thrashing Brontodon
1,Quartzwood Crasher
1,Arcane Signet
1,Command Tower
1,Congregation at Dawn
7,Snow-Covered Forest
1,"Ghalta, Primal Hunger"
1,Raging Swordtooth
1,Brushland
1,Opal Palace
1,Wooded Bastion
1,Fire-Lit Thicket
1,Fortified Village
1,Game Trail
1,Furycalm Snarl
